"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"NDSI";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;39,2364129305237;0,98292927470024;0,9282384096651;0,912392706761021;8915,81901577324;0,785447;1,79450322994949e-12;0,96181968781279;1,901038;4;3;76;2;"SMJYB03_20220411_232102.wav";2022-04-11 23:41:02
1;38,7816789033959;0,982872760017621;0,927539816933186;0,911653619895359;8940,17182203179;0,818388;1,7927520614441e-12;0,944938649575042;1,724174;5;3;76;3;"SMJYB03_20220411_232102.wav";2022-04-11 23:36:02
1;37,7485159503875;0,982726452516572;0,92569209581287;0,909702109440813;8937,97753495698;0,839259;1,78409217218914e-12;0,929724912787852;1,594173;4;3;76;4;"SMJYB03_20220411_232102.wav";2022-04-11 23:31:02
1;38,3765440865707;0,982846503661774;0,92643771022527;0,910546064355327;8950,43845241695;0,823608;1,78874853678019e-12;0,936032616050383;1,690981;3;3;76;5;"SMJYB03_20220411_232102.wav";2022-04-11 23:26:02
1;38,2076494929162;0,982549341227376;0,927324709038225;0,911142281969376;8943,87630652747;0,854353;1,77852470945864e-12;0,971343722720508;1,494999;4;3;77;1;"SMJYB03_20220411_235102.wav";2022-04-12 00:16:02
1;38,3194214241338;0,982277011394462;0,927431360180857;0,910994504751953;8990,69129244842;0,854534;1,76761244481132e-12;0,972112754053845;1,497604;7;3;77;2;"SMJYB03_20220411_235102.wav";2022-04-12 00:11:02
1;38,2392992253773;0,98244395844138;0,925922655110198;0,909667118497016;8979,80744050323;0,835027;1,77361093955603e-12;0,953304073768951;1,632754;6;3;77;3;"SMJYB03_20220411_235102.wav";2022-04-12 00:06:02
1;37,9986406422813;0,982695789312042;0,925846515605992;0,909825472435234;8972,06012321659;0,832646;1,78379708933118e-12;0,961784295777831;1,648749;2;3;77;4;"SMJYB03_20220411_235102.wav";2022-04-12 00:01:02
1;37,7788426713681;0,982773718758323;0,925104921789643;0,909168804228835;8988,52706655565;0,808921;1,78836960309323e-12;0,950650716563734;1,781237;3;3;77;5;"SMJYB03_20220411_235102.wav";2022-04-11 23:56:02
1;38,1172602051418;0,982723866555542;0,926448741423554;0,910443289337271;8928,58710008795;0,830939;1,7848704166632e-12;0,93564366139919;1,65226;3;3;78;1;"SMJYB03_20220412_002102.wav";2022-04-12 00:46:02
1;38,1891223396188;0,982561386425048;0,92682504572342;0,910662501899462;8967,0864649568;0,853082;1,78073294138197e-12;0,963507018735733;1,506356;4;3;78;2;"SMJYB03_20220412_002102.wav";2022-04-12 00:41:02
1;38,1268077004687;0,982759008465443;0,925768086079644;0,909806926344582;8954,73534846283;0,809187;1,78658273529217e-12;0,957569866810629;1,780489;4;3;78;3;"SMJYB03_20220412_002102.wav";2022-04-12 00:36:02
1;38,3091457114653;0,98225234756627;0,9273235953465;0,910865778482694;8952,77116861085;0,849037;1,7676559055842e-12;0,962536815301447;1,536614;4;3;78;4;"SMJYB03_20220412_002102.wav";2022-04-12 00:31:02
1;39,067776000039;0,982180983500706;0,928358080737854;0,911815652779933;8974,17623322612;0,847457;1,76087063213259e-12;0,96353289303056;1,549253;5;3;78;5;"SMJYB03_20220412_002102.wav";2022-04-12 00:26:02
1;38,2920781454236;0,982410658117741;0,926823215100497;0,91052100470568;8983,82429147091;0,841501;1,77052914611087e-12;0,964503573344262;1,59248;4;3;79;1;"SMJYB03_20220412_005102.wav";2022-04-12 01:16:02
1;38,6779940444112;0,982622821640715;0,928992035040284;0,912848774753034;8959,68302429341;0,855623;1,78178564264421e-12;0,970506190378712;1,483105;9;3;79;2;"SMJYB03_20220412_005102.wav";2022-04-12 01:11:02
1;37,8415815264739;0,982580456291717;0,927648465898292;0,911489252900654;8956,82397799398;0,859058;1,77638939898571e-12;0,959853982769008;1,458495;4;3;79;3;"SMJYB03_20220412_005102.wav";2022-04-12 01:06:02
1;37,9395786602731;0,982546576480202;0,926279263689347;0,91011251940257;8957,92395140866;0,816245;1,77640180512789e-12;0,945608162652397;1,742969;5;3;79;4;"SMJYB03_20220412_005102.wav";2022-04-12 01:01:02
1;38,7809496458918;0,982518037022908;0,926634221808252;0,910434836649293;8970,02021786759;0,823616;1,77519665183928e-12;0,943692973234516;1,698227;9;3;79;5;"SMJYB03_20220412_005102.wav";2022-04-12 00:56:02
1;39,4096313422494;0,982740791342415;0,926789683236105;0,910794026711436;8945,29526719039;0,836291;1,78596285352069e-12;0,955022407542327;1,630863;4;3;80;1;"SMJYB03_20220412_012102.wav";2022-04-12 01:46:02
1;37,2681131302106;0,982820507591459;0,92388046519741;0,908008667759152;8921,02918422244;0,804193;1,78896092555926e-12;0,914315993051998;1,802707;5;3;80;2;"SMJYB03_20220412_012102.wav";2022-04-12 01:41:02
1;38,9363778095606;0,982573039786492;0,924583302777452;0,908470626345876;8949,10183599293;0,831959;1,77570167447926e-12;0,946272958175286;1,648005;4;3;80;3;"SMJYB03_20220412_012102.wav";2022-04-12 01:36:02
1;37,8788321470907;0,982547673085142;0,924019703972078;0,907893410022587;8925,6992172144;0,815;1,77647861685153e-12;0,926946614053948;1,734629;7;3;80;4;"SMJYB03_20220412_012102.wav";2022-04-12 01:31:02
1;40,695503741302;0,982567398158861;0,929058673680556;0,912862763735226;8979,3709412246;0,816935;1,7765168446395e-12;0,968275612925275;1,74323;10;3;80;5;"SMJYB03_20220412_012102.wav";2022-04-12 01:26:02
1;38,4868301285103;0,982674599911911;0,924897189484092;0,908872975635931;8919,62328477043;0,816073;1,78383683709332e-12;0,95311568867091;1,740258;2;3;81;1;"SMJYB03_20220412_015102.wav";2022-04-12 02:16:02
1;40,290580389595;0,982688052223201;0,925733223435025;0,909706978215671;8972,79158585811;0,822038;1,78184680892737e-12;0,964190556901575;1,705475;7;3;81;2;"SMJYB03_20220412_015102.wav";2022-04-12 02:11:02
1;39,5963998508332;0,982720722587253;0,9256633565514;0,909668562622734;8960,99444281739;0,820052;1,78469544334593e-12;0,971392039188664;1,718811;9;3;81;3;"SMJYB03_20220412_015102.wav";2022-04-12 02:06:02
1;38,1858156833584;0,982746347010166;0,924901612841512;0,908943681363807;8935,65882717453;0,798742;1,78528274128583e-12;0,960847709384373;1,83035;3;3;81;4;"SMJYB03_20220412_015102.wav";2022-04-12 02:01:02
1;38,4439415059303;0,982816374678726;0,92445057054635;0,908565158314043;8935,12948257008;0,812838;1,78906414896452e-12;0,953481098231088;1,752419;4;3;81;5;"SMJYB03_20220412_015102.wav";2022-04-12 01:56:02
1;37,9977177014687;0,98273794167194;0,923881238748765;0,907933146917284;8936,78089121827;0,822871;1,78334284049039e-12;0,964486405217218;1,698213;4;3;82;1;"SMJYB03_20220412_022102.wav";2022-04-12 02:46:02
1;37,3866929287256;0,982699842064168;0,923192696494139;0,907221317039584;8946,95204994268;0,85526;1,78381670084609e-12;0,966563408706638;1,485206;7;3;82;2;"SMJYB03_20220412_022102.wav";2022-04-12 02:41:02
1;37,5231828982682;0,982802620773007;0,922781576336808;0,906912151624861;8954,55995310967;0,830263;1,78954885111505e-12;0,963330334110004;1,64521;5;3;82;3;"SMJYB03_20220412_022102.wav";2022-04-12 02:36:02
1;37,5202625464152;0,982741802767252;0,922529466701007;0,906608271211659;8944,00447881675;0,838221;1,7857299432415e-12;0,962508327037481;1,592749;5;3;82;4;"SMJYB03_20220412_022102.wav";2022-04-12 02:31:02
1;38,0582488314843;0,98252561826365;0,92376406970928;0,907621863720855;8944,23792133562;0,842771;1,77562306690882e-12;0,955598902078193;1,554666;6;3;82;5;"SMJYB03_20220412_022102.wav";2022-04-12 02:26:02
1;37,5653545315131;0,982434194917384;0,922507145557681;0,906302564851494;8930,18905331452;0,870872;1,77189256946682e-12;0,969186860892131;1,368349;4;3;83;1;"SMJYB03_20220412_025102.wav";2022-04-12 03:16:02
1;38,6468141947161;0,982454648333309;0,923721671545979;0,90751464997656;8931,24352734381;0,851538;1,77314401444803e-12;0,962979182019791;1,507484;5;3;83;2;"SMJYB03_20220412_025102.wav";2022-04-12 03:11:02
1;37,5497812966202;0,982694481127807;0,921442866322128;0,905496819409343;8911,02025345964;0,798665;1,78424150811169e-12;0,96320010609271;1,813916;3;3;83;3;"SMJYB03_20220412_025102.wav";2022-04-12 03:06:02
1;38,1960033803677;0,982787427540128;0,921575064209718;0,905712386639797;8903,52872180949;0,817176;1,78726542860881e-12;0,963529218720898;1,698233;4;3;83;4;"SMJYB03_20220412_025102.wav";2022-04-12 03:01:02
1;38,1917193953227;0,982769380266319;0,923740004457431;0,907823391707837;8926,27873448964;0,793887;1,78576151046484e-12;0,962669465560537;1,839933;3;3;83;5;"SMJYB03_20220412_025102.wav";2022-04-12 02:56:02
1;38,105830766713;0,982730021931163;0,924004391787972;0,908046856206284;8897,69481161877;0,815674;1,78541393594298e-12;0,965411036359565;1,703764;4;3;84;1;"SMJYB03_20220412_032102.wav";2022-04-12 03:46:02
1;39,3495770587557;0,982096160218835;0,926262440218479;0,909678785893496;8952,59946886541;0,857462;1,7574203757544e-12;0,968532090119829;1,461212;5;3;84;2;"SMJYB03_20220412_032102.wav";2022-04-12 03:41:02
1;38,3602155890015;0,982157321179216;0,924181731660663;0,907691853850605;8940,7714677323;0,857418;1,76057181427662e-12;0,973385995399848;1,455774;6;3;84;3;"SMJYB03_20220412_032102.wav";2022-04-12 03:36:02
1;39,0341512416376;0,982367321340437;0,924989854088231;0,908679805227737;8956,02313767306;0,854821;1,77052727875215e-12;0,980009190731962;1,48723;5;3;84;4;"SMJYB03_20220412_032102.wav";2022-04-12 03:31:02
1;39,2934139175813;0,9822166747935;0,924392538801622;0,907953765665651;8971,70219962371;0,855535;1,76594604797125e-12;0,978721758343139;1,484414;5;3;84;5;"SMJYB03_20220412_032102.wav";2022-04-12 03:26:02
1;39,3537529987741;0,981880080053129;0,926663287438461;0,909872222852371;8951,5757330128;0,863132;1,75211809572416e-12;0,982656001519071;1,419594;5;3;85;1;"SMJYB03_20220412_035102.wav";2022-04-12 04:16:02
1;39,9895478792867;0,98206277949625;0,927379161788473;0,91074455727289;8957,49998070159;0,851822;1,75603643367444e-12;0,97528136256118;1,500663;6;3;85;2;"SMJYB03_20220412_035102.wav";2022-04-12 04:11:02
1;38,757139167882;0,982194384373748;0,926144537810286;0,909653964155683;8933,67196000337;0,866173;1,76318143902042e-12;0,973804609296932;1,387647;5;3;85;3;"SMJYB03_20220412_035102.wav";2022-04-12 04:06:02
1;39,8474198733689;0,981601159188658;0,927463275438307;0,910399026275151;8952,67700749207;0,856965;1,73977505128484e-12;0,987102377362085;1,471176;5;3;85;4;"SMJYB03_20220412_035102.wav";2022-04-12 04:01:02
1;40,9370799174728;0,98184078565981;0,928309845756168;0,911452468292973;8961,88530410347;0,858156;1,74706482695774e-12;0,974441259641668;1,468048;6;3;85;5;"SMJYB03_20220412_035102.wav";2022-04-12 03:56:02
1;40,0658177465781;0,981953130278007;0,9285933624105;0,91183515897437;8937,98622614277;0,857272;1,75386884850975e-12;0,979637857175923;1,468022;5;3;86;1;"SMJYB03_20220412_042102.wav";2022-04-12 04:46:02
1;40,6086553718219;0,982170106358182;0,928865796891918;0,912304218525812;8934,56572423553;0,854779;1,76421903694265e-12;0,958916495640528;1,475938;6;3;86;2;"SMJYB03_20220412_042102.wav";2022-04-12 04:41:02
1;41,5813754217936;0,982880944092382;0,92779489814987;0,91191192541764;8924,7098153289;0,774389;1,79174018746219e-12;0,9760833504155;1,936142;7;3;86;3;"SMJYB03_20220412_042102.wav";2022-04-12 04:36:02
1;41,3226996575823;0,982891150947429;0,928096847719831;0,912218178846025;8912,72938679447;0,798231;1,79226531030273e-12;0,973533242428403;1,81938;9;3;86;4;"SMJYB03_20220412_042102.wav";2022-04-12 04:31:02
1;39,9830518545572;0,982855839342964;0,927682944867381;0,911778599421783;8901,76928655434;0,810081;1,79360257429306e-12;0,963625703456506;1,747444;4;3;86;5;"SMJYB03_20220412_042102.wav";2022-04-12 04:26:02
1;42,211957302582;0,982862576150001;0,928438153145876;0,912527114996906;8919,14559621564;0,796167;1,79406610976411e-12;0,971098763874514;1,825973;5;3;87;1;"SMJYB03_20220412_045102.wav";2022-04-12 05:16:02
1;41,2606312978598;0,982883346994852;0,927281292071505;0,911409339956952;8876,66079002908;0,803254;1,7960098868183e-12;0,97333117721315;1,785143;7;3;87;2;"SMJYB03_20220412_045102.wav";2022-04-12 05:11:02
1;42,1918963315339;0,982801259607836;0,924523120751601;0,908622487611241;8888,69809340363;0,850577;1,79398505395376e-12;0,891168697987533;1,514433;10;3;87;3;"SMJYB03_20220412_045102.wav";2022-04-12 05:06:02
1;41,8310416815757;0,982823007535333;0,92365290351657;0,907787324552898;8891,82934628443;0,853551;1,79347523526198e-12;0,940159131462573;1,502935;10;3;87;4;"SMJYB03_20220412_045102.wav";2022-04-12 05:01:02
1;39,9147218665047;0,982859352308788;0,922502248493885;0,9066899624581;8878,62697973901;0,80227;1,7956511041212e-12;0,967050208976363;1,78721;7;3;87;5;"SMJYB03_20220412_045102.wav";2022-04-12 04:56:02
1;40,7144004209626;0,982813787691959;0,915694538222746;0,899957217479537;8884,47470456181;0,853711;1,7935697364402e-12;0,923179854494791;1,510866;8;3;88;1;"SMJYB03_20220412_052102.wav";2022-04-12 05:46:02
1;42,1395705685284;0,982910576955677;0,920202167952838;0,904476443818389;8894,37520442054;0,772698;1,79342126137413e-12;0,985108778553615;1,9532;8;3;88;2;"SMJYB03_20220412_052102.wav";2022-04-12 05:41:02
1;39,2809180674556;0,982879242094127;0,922749354656561;0,906951186347685;8896,73906150154;0,807687;1,79250165795721e-12;0,973468695068924;1,784796;4;3;88;3;"SMJYB03_20220412_052102.wav";2022-04-12 05:36:02
1;39,0482294112571;0,982997154447938;0,922665561085468;0,906977621054125;8898,18082108922;0,799554;1,79805993492652e-12;0,976476739886264;1,828052;6;3;88;4;"SMJYB03_20220412_052102.wav";2022-04-12 05:31:02
1;38,7314822250786;0,982998516871985;0,922626561108327;0,906940541196185;8885,26228351885;0,834852;1,79759947910141e-12;0,969888667997947;1,627203;6;3;88;5;"SMJYB03_20220412_052102.wav";2022-04-12 05:26:02
1;44,1552143754115;0,982273349089519;0,915534489673293;0,899305129378349;8905,34337196185;0,826521;1,7709467651525e-12;0,823178422291465;1,688196;7;3;89;1;"SMJYB03_20220412_055102.wav";2022-04-12 06:16:02
1;40,2737349372062;0,982132878021436;0,91391694639507;0,897587880835553;8908,73996176796;0,846499;1,76579681161057e-12;0,696003465510483;1,566906;6;3;89;2;"SMJYB03_20220412_055102.wav";2022-04-12 06:11:02
1;38,0840438414545;0,982106452201918;0,914527889052904;0,898163740557457;8893,53820508379;0,721292;1,7606251818941e-12;0,911313612974883;2,075726;7;3;89;3;"SMJYB03_20220412_055102.wav";2022-04-12 06:06:02
1;38,8386960815077;0,982368196754227;0,912270554124361;0,896185579207129;8836,23853327655;0,697515;1,77678609515977e-12;0,817223294697351;2,124807;5;3;89;4;"SMJYB03_20220412_055102.wav";2022-04-12 06:01:02
1;37,1153508066897;0,982411307223262;0,91269164952855;0,896638596505098;8819,55752018323;0,760723;1,77839172075506e-12;0,756644148980831;1,952291;5;3;89;5;"SMJYB03_20220412_055102.wav";2022-04-12 05:56:02
1;35,9392713794081;0,981886663465757;0,914892201663853;0,898320451322561;8831,2418656267;0,722649;1,75313791357236e-12;0,498479052351962;2,049332;5;3;90;1;"SMJYB03_20220412_062102.wav";2022-04-12 06:46:02
1;35,8491583774625;0,980279217834766;0,915650201097561;0,897592862942162;8824,83492118446;0,728713;1,67027978804522e-12;0,320630238985784;2,035887;5;3;90;2;"SMJYB03_20220412_062102.wav";2022-04-12 06:41:02
1;35,8298958923156;0,981384368822998;0,914636062043135;0,897609534450954;8824,52386777789;0,736687;1,73277071384668e-12;-0,0306010614974283;2,010385;7;3;90;3;"SMJYB03_20220412_062102.wav";2022-04-12 06:36:02
1;41,8473631073362;0,981621653332746;0,958472931929728;0,940857784115544;8955,2916205938;0,741904;1,74855636649809e-12;0,225431293136651;2,01828;14;3;90;4;"SMJYB03_20220412_062102.wav";2022-04-12 06:31:02
1;34,8273183533182;0,981276924171417;0,915732731016487;0,89858739765495;8836,9233861763;0,755122;1,73066656998313e-12;0,316736275955009;1,952892;5;3;90;5;"SMJYB03_20220412_062102.wav";2022-04-12 06:26:02
1;32,9298847333648;0,981522591587919;0,917164226740972;0,900217408742529;8831,79678888278;0,780219;1,74143107277055e-12;-0,272857061063977;1,873089;3;3;91;1;"SMJYB03_20220412_065102.wav";2022-04-12 07:16:02
1;33,1363023920012;0,981092291868646;0,916286759100323;0,89896187649463;8834,44174691563;0,827689;1,7303047281844e-12;-0,115144811664033;1,663198;5;3;91;2;"SMJYB03_20220412_065102.wav";2022-04-12 07:11:02
1;39,2995275244952;0,979877666123563;0,914802333484173;0,896394375498861;8840,72110036333;0,784612;1,67391140820837e-12;0,384838667430597;1,878351;6;3;91;3;"SMJYB03_20220412_065102.wav";2022-04-12 07:06:02
1;34,0973019637361;0,98149163019176;0,917069123995288;0,900095669508665;8836,65622731404;0,737124;1,73394168880426e-12;0,155461897104659;2,027277;3;3;91;4;"SMJYB03_20220412_065102.wav";2022-04-12 07:01:02
1;35,382353277634;0,982196347220435;0,916911001826294;0,900586636720016;8844,47572044994;0,72583;1,74324494847291e-12;0,532868726025633;2,05586;6;3;91;5;"SMJYB03_20220412_065102.wav";2022-04-12 06:56:02
