"ACOC";"BIOAC";"HF";"HT";"H";"ACI";"AEI";"M";"ADI";"NP";"SM";"FILERANK";"5MNPERIOD";"FILE";"START"
1;24,9550866057206;0,981835534049866;0,924774885152762;0,907976843239865;7897,77695282567;0,744799;1,76361713427403e-12;2,068302;2;5;55;1;"SMJYB05_20220411_130303.wav";2022-04-11 13:28:03
1;25,9178140009237;0,982238752132361;0,921994643394944;0,905618868000972;7893,62773265912;0,671167;1,78610571091756e-12;2,274125;2;5;55;2;"SMJYB05_20220411_130303.wav";2022-04-11 13:23:03
1;24,0368413403354;0,981337194320606;0,925312358751818;0,908043434007691;7898,66910766995;0,785551;1,74834430328234e-12;1,910584;14;5;55;3;"SMJYB05_20220411_130303.wav";2022-04-11 13:18:03
1;26,6515623427843;0,981995009556057;0,922781780294987;0,906167103158931;7901,22321796866;0,691957;1,77453294815589e-12;2,218084;0;5;55;4;"SMJYB05_20220411_130303.wav";2022-04-11 13:13:03
1;23,9530380260607;0,982058515844501;0,924248620545549;0,90766622856429;7897,67375423392;0,713565;1,76769299583294e-12;2,159393;2;5;55;5;"SMJYB05_20220411_130303.wav";2022-04-11 13:08:03
1;27,6598897500316;0,982238452216881;0,920683584553931;0,904330819073743;7926,2467131079;0,624903;1,77866657912854e-12;2,370426;1;5;56;1;"SMJYB05_20220411_133303.wav";2022-04-11 13:58:03
1;29,4960004040968;0,981803115575175;0,919543657629891;0,902810827968419;7920,25518263611;0,616156;1,76364535460217e-12;2,383117;1;5;56;2;"SMJYB05_20220411_133303.wav";2022-04-11 13:53:03
1;28,1068657305661;0,981661624381347;0,921093363396727;0,904202007318909;7968,62836485855;0,731126;1,76186198806451e-12;2,126668;7;5;56;3;"SMJYB05_20220411_133303.wav";2022-04-11 13:48:03
1;27,82442215516;0,981992465153935;0,921942321489477;0,905340413009194;8029,15677528544;0,659686;1,76771663689684e-12;2,311341;1;5;56;4;"SMJYB05_20220411_133303.wav";2022-04-11 13:43:03
1;26,4309646019988;0,982281557888632;0,922295510400001;0,905953870789404;7920,89095365114;0,705054;1,78058276908487e-12;2,188811;2;5;56;5;"SMJYB05_20220411_133303.wav";2022-04-11 13:38:03
1;24,349168545453;0,981843833341186;0,92235036121956;0,90560401434344;7890,49539974626;0,677948;1,7623761067752e-12;2,242199;3;5;57;1;"SMJYB05_20220411_140303.wav";2022-04-11 14:28:03
1;23,7600816472641;0,981534788470299;0,922762818716636;0,90572380807729;7893,90429605053;0,705312;1,74846618490202e-12;2,173051;3;5;57;2;"SMJYB05_20220411_140303.wav";2022-04-11 14:23:03
0,768284444444444;25,2500193717865;0,972274317442795;0,921372148334796;0,895826476633016;7904,30668833723;0,87212;1,51278374245346e-12;1,391592;3;5;57;3;"SMJYB05_20220411_140303.wav";2022-04-11 14:18:03
0,15424;15,7928396128802;0,936610867514807;0,934142752455981;0,874928253760466;8344,23119421609;0,816373;7,39111346924639e-13;1,632666;26;5;57;4;"SMJYB05_20220411_140303.wav";2022-04-11 14:13:03
0,180373333333333;10,234248052376;0,929240901816749;0,924835405119816;0,859394885885597;8516,22755327398;0,594558;5,94525847365977e-13;2,333438;23;5;57;5;"SMJYB05_20220411_140303.wav";2022-04-11 14:08:03
0,399786666666667;15,0822812332888;0,94612975169421;0,900841846157901;0,852313272221129;8298,81606692183;0,871737;8,0947721762431e-13;1,373715;22;5;58;1;"SMJYB05_20220411_143303.wav";2022-04-11 14:58:03
1;33,0370751976343;0,976159005717081;0,917813307035225;0,895931725229411;7975,36299598772;0,796812;1,55298587423136e-12;1,8542;1;5;58;2;"SMJYB05_20220411_143303.wav";2022-04-11 14:53:03
1;26,3193301389539;0,982024536174957;0,920736136586701;0,904185477471077;7947,50681605257;0,662804;1,77927219934273e-12;2,277344;7;5;58;3;"SMJYB05_20220411_143303.wav";2022-04-11 14:48:03
0,751466666666667;28,0268237104376;0,97547113469845;0,909343669953653;0,887038501560543;7916,08520769875;0,845558;1,5854202284586e-12;1,570872;6;5;58;4;"SMJYB05_20220411_143303.wav";2022-04-11 14:43:03
0,207715555555556;11,8056619071235;0,914755636437659;0,921099653067015;0,842581099363824;8450,87924642151;0,694953;4,59454953957668e-13;2,124582;15;5;58;5;"SMJYB05_20220411_143303.wav";2022-04-11 14:38:03
1;43,7600176972977;0,973550844676038;0,922246566116946;0,897853923442728;7956,22402178994;0,528264;1,41363153216015e-12;2,585992;0;5;59;1;"SMJYB05_20220411_150303.wav";2022-04-11 15:28:03
1;27,937476191785;0,971727352625081;0,878872790680722;0,854024730182395;8121,66122426242;0,518704;1,35479095432612e-12;2,572926;0;5;59;2;"SMJYB05_20220411_150303.wav";2022-04-11 15:23:03
1;41,3154638685295;0,981340352619756;0,922780465743595;0,905561707643442;8214,65771030395;0,513401;1,74260437306712e-12;2,554029;1;5;59;3;"SMJYB05_20220411_150303.wav";2022-04-11 15:18:03
1;37,1769262754644;0,981050291589543;0,918436388021062;0,90103228627451;8103,24431539501;0,596228;1,72083252347912e-12;2,412634;3;5;59;4;"SMJYB05_20220411_150303.wav";2022-04-11 15:13:03
1;29,0629112730574;0,981892792036208;0,919107670222081;0,902465196496253;8078,83921900884;0,615188;1,77057891055008e-12;2,373328;1;5;59;5;"SMJYB05_20220411_150303.wav";2022-04-11 15:08:03
1;25,1965149561632;0,982018497492349;0,917498393537519;0,901000393873358;7931,01379677898;0,736947;1,77575283260642e-12;2,077775;4;5;60;1;"SMJYB05_20220411_153303.wav";2022-04-11 15:58:03
1;25,7377851415218;0,981692528481392;0,91504310530651;0,898290979717812;7949,74688175916;0,677449;1,75977340868679e-12;2,243258;5;5;60;2;"SMJYB05_20220411_153303.wav";2022-04-11 15:53:03
1;26,072563833148;0,981550002147872;0,91425968603878;0,897391596795077;7939,6684692496;0,676441;1,74578835606117e-12;2,250237;5;5;60;3;"SMJYB05_20220411_153303.wav";2022-04-11 15:48:03
1;23,4691754236981;0,98177237197927;0,917511428537671;0,900787371513518;7905,76263428903;0,652125;1,75635250125527e-12;2,310075;4;5;60;4;"SMJYB05_20220411_153303.wav";2022-04-11 15:43:03
1;22,8658274831164;0,981948380146747;0,923930244298677;0,907251806757675;7913,06830816466;0,713335;1,76262895053143e-12;2,151898;3;5;60;5;"SMJYB05_20220411_153303.wav";2022-04-11 15:38:03
